GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS851596676	2020-02-01 18:43:36	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-15	07:13:00	obsr185697	S63412854	Stationary	P21	EBIRD	70			1	1		0	1	1			Continuing East of Gotfredson and Vreeland Rds.	
URN:CornellLabOfOrnithology:EBIRD:OBS853431493	2020-01-19 19:48:52	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-19	16:11:00	obsr401105	S63563269	Traveling	P22	EBIRD	22	0.563		1	1		1	1	1			Continuing. Hunting together. One is quite a bit lighter in color than the other.	
URN:CornellLabOfOrnithology:EBIRD:OBS1045399191	2021-01-05 21:33:04.159917	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-17	17:26:00	obsr996254	S78753876	Traveling	P22	EBIRD	29	1.609		1	1	G6115907	1	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS846799499	2020-01-05 08:12:15	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			2001–2425 Gotfredson Rd, Ypsilanti US-MI (42.2773,-83.5640)	L10422807	P	42.2773100	-83.5639820	2020-01-04	15:19:00	obsr205484	S63016400	Traveling	P22	EBIRD	96	11.693		1	1	G4834974	1	1	1			Continuing....photo and video to add. <iframe width="560" height="315" src="https://www.youtube.com/embed/6u1GDpWrdSE" frameborder="0"></iframe>	
URN:CornellLabOfOrnithology:EBIRD:OBS853475878	2020-01-19 19:48:52	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-19	17:25:00	obsr520102	S63566954	Traveling	P22	EBIRD	23	4.039		2	1		1	1	1		Snow-covered fields, 18 degrees Fahrenheit.	Continuing. Hunting in field east of Vreeland/Gotfredson intersection. One perched in small tree south of the phragmites.	
URN:CornellLabOfOrnithology:EBIRD:OBS851490815	2020-01-14 23:19:07	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-14	16:22:00	obsr1213747	S63405210	Traveling	P22	EBIRD	84	1.693		3	1	G4873391	0	1	1			Both Came out of phragmites at 5:40 - 15 minutes after sunset	
URN:CornellLabOfOrnithology:EBIRD:OBS856507912	2020-02-01 18:36:25	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-26	16:11:00	obsr520102	S63819655	Traveling	P22	EBIRD	78	3.701		2	1		1	1	1		Gray, cloudy,blight rainy/snow. 34 degrees Fahrenheit.	Continuing at Vreeland/ Gotfredson intersection,, hunting  in the field to the east. Photos.	
URN:CornellLabOfOrnithology:EBIRD:OBS848910576	2020-01-09 12:39:51	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-08	15:45:00	obsr847794	S63191698	Traveling	P22	EBIRD	75	3.219		2	1		1	1	1		Low 20sF, sunny but windy and cold. Spent most of our time at Vreeland and Gotfredson, where we saw at least 3 Short-eared Owls and 4 Northern Harriers.	Continuing bird reported here by many, appearing around 4:30. We clearly saw at least 3 here today. Another eBirder, Bill Booth, reported them as 2 adults (pair) and 1 immature. Please see photos.	
URN:CornellLabOfOrnithology:EBIRD:OBS851474147	2020-02-01 18:03:14	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-14	16:36:00	obsr316770	S63403941	Traveling	P22	EBIRD	80	8.417		3	1		0	1	1		JB. Cloudy into dusk. Very windy. 39 F.	Continuing. Appeared in front of the phragmites stand East of Vreeland/Gotfredson intersection. Flew north and then west into fields on the north side of Vreeland. Pair together. Characteristic moth-like flight.	
URN:CornellLabOfOrnithology:EBIRD:OBS855333361	2020-01-25 20:42:15	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-23	16:45:00	obsr924947	S63725586	Stationary	P21	EBIRD	45			2	1	G4909184	1	1	1			Continuing, at least 3 seen at one time. At one point two harriers and three short-eared converged to the same area when a SEOW caught a small mammal. Pictures to be added	
URN:CornellLabOfOrnithology:EBIRD:OBS853467681	2020-01-19 19:48:52	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-19	17:38:00	obsr999506	S63566325	Stationary	P21	EBIRD	24			3	1		0	1	1			Possibly 3 individuals	
URN:CornellLabOfOrnithology:EBIRD:OBS854806715	2021-03-26 03:28:24.036624	8829	species	Short-eared Owl	Asio flammeus			4					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-22	15:57:00	obsr273509	S63679854	Traveling	P22	EBIRD	72	6.566		1	1		1	1	1			Continues, Max counted at one time. Doc pics	
URN:CornellLabOfOrnithology:EBIRD:OBS846833296	2021-03-19 09:34:35.430448	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-04	15:44:00	obsr320088	S63019271	Traveling	P22	EBIRD	110	23.844		2	1	G4833060	1	1	1			Photos	
URN:CornellLabOfOrnithology:EBIRD:OBS855994758	2020-02-01 18:37:13	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-25	16:42:00	obsr36955	S63777554	Traveling	P22	EBIRD	68	3.219		1	1		0	1	1			continuing known winter loacation	
URN:CornellLabOfOrnithology:EBIRD:OBS857679048	2020-02-01 18:36:25	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-28	16:15:00	obsr378767	S63914363	Traveling	P22	EBIRD	35	1.609		1	1		0	1	1			continuing, seen on Harris Road, poor photo	
URN:CornellLabOfOrnithology:EBIRD:OBS854441564	2021-04-01 08:07:48.619151	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-21	16:20:00	obsr319036	S63645497	Traveling	P22	EBIRD	60	6.437		1	1		1	1	1			CONTINUING	
URN:CornellLabOfOrnithology:EBIRD:OBS859237786	2020-02-02 12:22:08	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-02	16:41:00	obsr726321	S64048844	Traveling	P22	EBIRD	57	4.023		2	1	G4821264	0	1	1			Continuing. Came out at 5:27pm at dusk. Birds hunted in field east of Gotfredson and Vreeland, along whitish grasses north of the phragmites. Pale-colored birds with short tails and round, whitish flat faces flying slowly. Seen with  Larry Lanphear. Impossible to take photos due to darkness.	
URN:CornellLabOfOrnithology:EBIRD:OBS847098075	2020-01-05 08:34:59	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Washtenaw: Gotfredson Rd.	L10426697	P	42.2896107	-83.5636500	2020-01-04	15:19:00	obsr297580	S63037926	Traveling	P22	EBIRD	96	11.693		1	1	G4834974	1	1	1			Continuing....photo and video to add. <iframe width="560" height="315" src="https://www.youtube.com/embed/6u1GDpWrdSE" frameborder="0"></iframe>	
URN:CornellLabOfOrnithology:EBIRD:OBS851438708	2020-01-15 17:04:26	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-14	16:04:00	obsr232297	S63400853	Stationary	P21	EBIRD	102			3	1		0	1	1			Continuing. Came out at 5:40 pm.	
URN:CornellLabOfOrnithology:EBIRD:OBS857748227	2021-03-26 03:28:24.036624	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-29	14:18:00	obsr349102	S63920351	Traveling	P22	EBIRD	220	8.941		1	1	G5973468	0	1	1			Continuing- 5:40	
URN:CornellLabOfOrnithology:EBIRD:OBS854385083	2020-02-08 11:31:08	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			2427 Gotfredson Road, Superior Charter Township, Michigan, US (42.289, -83.564)	L10138429	P	42.2889410	-83.5642688	2020-01-21	16:30:00	obsr1421331	S63640743	Stationary	P21	EBIRD	25			1	1		1	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS850629767	2020-01-12 20:13:38	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-12	17:30:00	obsr1518673	S63335238	Stationary	P21	EBIRD	60			2	1	G4866028	0	1	1			Appeared at 5:30pm close to “reed mound”	
URN:CornellLabOfOrnithology:EBIRD:OBS856548083	2021-04-01 08:07:48.619151	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-26	07:00:00	obsr88596	S63822797	Traveling	P22	EBIRD	140	8.047		2	1	G4915257	0	1	1			Flying low in ditch east of Vreeland/Gotfredson intersection	
URN:CornellLabOfOrnithology:EBIRD:OBS1023597049	2021-03-26 03:28:24.036624	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-29	14:18:00	obsr554536	S77109317	Traveling	P22	EBIRD	220	8.941		1	1	G5973468	0	1	1			Continuing- 5:40	
URN:CornellLabOfOrnithology:EBIRD:OBS856047330	2020-01-25 20:42:15	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-23	16:45:00	obsr997588	S63783773	Stationary	P21	EBIRD	45			2	1	G4909184	1	1	1			Continuing, at least 3 seen at one time. At one point two harriers and three short-eared converged to the same area when a SEOW caught a small mammal. Pictures to be added	
URN:CornellLabOfOrnithology:EBIRD:OBS853890783	2020-01-21 18:05:48	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-20	13:41:00	obsr520102	S63599261	Traveling	P22	EBIRD	72	4.216		2	1		0	1	1		Clear skies, no breeze, 22 degrees Fahrenheit.	Continuing. Hunting in field east of intersection of Vreeland and Gotfredson. Crossed Gotfredson and hunted along ditch on west side of Gotfredson, traveling south, before returning to field on east side of Gotfredson.	
URN:CornellLabOfOrnithology:EBIRD:OBS856724198	2021-04-01 08:07:48.619151	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-26	07:00:00	obsr277314	S63835561	Traveling	P22	EBIRD	140	8.047		2	1	G4915257	0	1	1			Flying low in ditch east of Vreeland/Gotfredson intersection	
URN:CornellLabOfOrnithology:EBIRD:OBS846926270	2020-01-04 22:23:12	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-04	17:15:00	obsr572853	S63026354	Stationary	P21	EBIRD	15			1	1		0	1	1			Continuing, flying low over farm fields and perched in a tree for a minute	
URN:CornellLabOfOrnithology:EBIRD:OBS845836680	2020-01-02 20:47:55	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Gotfredson Rd./ Vreeland Rd.	L1919975	P	42.2892066	-83.5626894	2020-01-02	17:25:00	obsr319036	S62936735	Stationary	P21	EBIRD	25			1	1		0	1	1			Continuing, seen briefly between 5:35 -5:40 PM, erratic flight, white underwing with black wrist marks, in field about due east of the Vreeland / Gotfredson t-section, near what looks like a mound of tall brown grass	
URN:CornellLabOfOrnithology:EBIRD:OBS846278901	2021-03-19 09:34:35.430448	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-03	16:33:00	obsr883994	S62973324	Traveling	P22	EBIRD	47	8.175		2	1		0	1	1			Continuing flying low around field east of Vreeland and Godfriedson. Dark eye patches, mottled brown wings buffy near tips.	
URN:CornellLabOfOrnithology:EBIRD:OBS856199298	2021-03-19 09:34:35.430448	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			2426–2698 Gotfredson Rd, Ypsilanti US-MI (42.2903,-83.5641)	L10575792	P	42.2902880	-83.5640780	2020-01-25	16:17:00	obsr676814	S63794809	Stationary	P21	EBIRD	40			1	1		1	1	1			Continuing. Life bird. Pics obtained.	
URN:CornellLabOfOrnithology:EBIRD:OBS851490810	2020-01-14 23:19:07	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-14	16:22:00	obsr624758	S63405209	Traveling	P22	EBIRD	84	1.693		3	1	G4873391	0	1	1			Both Came out of phragmites at 5:40 - 15 minutes after sunset	
URN:CornellLabOfOrnithology:EBIRD:OBS853471365	2021-03-30 18:06:43.3116	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-19	13:46:00	obsr245224	S63566578	Traveling	P22	EBIRD	128	22.885		2	1	G4888975	1	1	1			Noted hunting over NE field at 3:15 pm. Then perched over small shrub in front of phragmites.	
URN:CornellLabOfOrnithology:EBIRD:OBS855960951	2020-02-01 18:37:13	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-25	16:41:00	obsr189830	S63776948	Traveling	P22	EBIRD	48	0.306		1	1		1	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS854785539	2020-01-22 19:39:50	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Township--Gotfredson @ Vreeland Intersection	L809343	P	42.2914055	-83.5647583	2020-01-22	17:06:00	obsr123074	S63677991	Stationary	P21	EBIRD	9			1	1		0	1	1			Known location for seow. Many birders enjoyed the show .	
URN:CornellLabOfOrnithology:EBIRD:OBS850617210	2020-01-12 20:13:38	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-12	17:30:00	obsr1244223	S63334154	Stationary	P21	EBIRD	60			2	1	G4866028	0	1	1			Appeared at 5:30pm close to “reed mound”	
URN:CornellLabOfOrnithology:EBIRD:OBS849201140	2020-01-09 18:25:18	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Vreeland Rd.	L828868	H	42.2910722	-83.5701871	2020-01-09	16:45:00	obsr298916	S63215703	Stationary	P21	EBIRD	37			1	1		0	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS853248493	2020-01-19 19:56:14	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-19	09:37:00	obsr185697	S63547965	Traveling	P22	EBIRD	80	3.219		1	1		0	1	1			Continuing on Gotfredson North of Vreeland.  Dark wing tips, dark carpal wrist patches visible in flight.	
URN:CornellLabOfOrnithology:EBIRD:OBS845621983	2020-01-02 12:58:01	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-01	17:20:00	obsr95348	S62917041	Stationary	P21	EBIRD	25			3	1	G4819584	0	1	1			Continuing bird. A pair hunting east of Gotfredson and Vreeland Rds. There was another woman there with a camera that we didn't know. This is probably the best views of this species anyone of us have had. One came close to the road twice, and then another flew down the middle of Gotfredson right over our cars. We saw these birds around 5:30pm and I tried to take pics, but too dark for camera.----Very pale below. Dark on back. Rounded, unique facial disk with dark eye-patch. Occasionally would hover and drop to the ground. Unique flight behavior.	
URN:CornellLabOfOrnithology:EBIRD:OBS845333913	2020-01-02 12:58:01	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-01	17:20:00	obsr205845	S62891721	Stationary	P21	EBIRD	25			3	1	G4819584	0	1	1		Stopped to see if we could find Short-eared Owl.	Continuing bird. A pair hunting east of Gotfredson and Vreeland Rds. There was another woman there with a camera that we didn't know. This is probably the best views of this species anyone of us have had. One came close to the road twice, and then another flew down the middle of Gotfredson right over our cars. We saw these birds around 5:30pm and I tried to take pics, but too dark for camera.----Very pale below. Dark on back. Rounded, unique facial disk with dark eye-patch. Occasionally would hover and drop to the ground. Unique flight behavior.	
URN:CornellLabOfOrnithology:EBIRD:OBS853452747	2020-01-19 19:48:52	8829	species	Short-eared Owl	Asio flammeus			4					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			2475 Gotfredson Road, Superior Charter Township, Michigan, US (42.29, -83.564)	L10518310	P	42.2903772	-83.5643748	2020-01-19	16:43:00	obsr882492	S63565062	Incidental	P20	EBIRD				1	0		0	1	1			Continuing, several other birders here as well.	
URN:CornellLabOfOrnithology:EBIRD:OBS853413023	2021-03-26 03:28:24.036624	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-19	13:46:00	obsr754329	S63561695	Traveling	P22	EBIRD	128	22.885		2	1	G4888975	1	1	1			Noted hunting over NE field at 3:15 pm. Then perched over small shrub in front of phragmites.	
URN:CornellLabOfOrnithology:EBIRD:OBS847515011	2020-01-05 20:45:47	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Gotfredson Rd	L8887645	P	42.3579612	-83.5675327	2020-01-05	16:20:00	obsr253272	S63073768	Traveling	P22	EBIRD	72	0.805		1	1		0	1	1		Waited for snow to stop, not expecting birds to fly with sopping wet wings.	Watched in flight between 5:25 and 5:32 when he flew much closer to the road after the other birders left; pale underwings and belly, dark breast and neck; upper wings brown with black wrist patch contrasting with buff primary coverts and black primary tips.	
URN:CornellLabOfOrnithology:EBIRD:OBS854008920	2020-01-21 18:03:39	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-20	16:00:00	obsr557781	S63609090	Stationary	P21	EBIRD	40			1	1		1	1	1			continuing, showed up at about 4:20 (lol).	
URN:CornellLabOfOrnithology:EBIRD:OBS846907263	2021-03-19 09:34:35.430448	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-04	15:44:00	obsr245224	S63024978	Traveling	P22	EBIRD	110	23.844		2	1	G4833060	1	1	1			Photos	
URN:CornellLabOfOrnithology:EBIRD:OBS855150835	2021-03-26 03:28:24.036624	8829	species	Short-eared Owl	Asio flammeus			4					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Superior Twp. Roads	L284573	H	42.2922212	-83.6031482	2020-01-23	16:05:00	obsr1282718	S63709773	Traveling	P22	EBIRD	94	15.916		1	1		0	1	1			Continuing at Gotfredson south of Vreeland. Cool birds!	
