GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS658422683	2021-03-24 16:35:53.885293	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			The Fortress	L4318071	P	42.7014620	-83.9366840	2018-09-18	19:00:00	obsr639815	S48598622	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS655211893	2021-03-19 09:48:43.012519	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Gregory SGA	L2060961	H	42.4913400	-84.0509033	2018-09-08	08:31:00	obsr516878	S48367837	Traveling	P22	EBIRD	110	7.242		2	1		0	1	0		With Pat Deventer, birding the periphery of the East unit, including the two lakes / impoundments and adjacent with numerous stops for chickadee groups and a bit of trail walking. Had one big(ish) group of warblers with big(!) group of chicks and several smaller groups. One surprising vireo.		
URN:CornellLabOfOrnithology:EBIRD:OBS765078807	2021-03-24 16:35:53.885293	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			The Fortress	L4318071	P	42.7014620	-83.9366840	2019-05-23	22:38:00	obsr639815	S56671103	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS764211505	2021-03-19 09:48:43.012519	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Brighton SRA (general; please use more specific hostpot when possible)	L2060946	H	42.5051989	-83.8567114	2019-05-21	08:56:00	obsr324502	S56615532	Traveling	P22	EBIRD	280	17.590		3	1	G4209022	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS764482096	2021-03-26 03:40:07.006016	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			The Fortress	L4318071	P	42.7014620	-83.9366840	2019-05-22	09:02:00	obsr639815	S56613361	Incidental	P20	EBIRD				2	0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS760227411	2019-05-16 13:48:19	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093	US-MI_3568	23			Pinckney RA--Hell Creek Pines	L1526416	H	42.4371834	-83.9779545	2019-05-16	12:22:00	obsr352134	S56357350	Traveling	P22	EBIRD	60	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS763665942	2019-05-23 20:12:49	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Oak Grove SGA	L2103942	H	42.7345309	-83.9106560	2019-05-21	12:41:00	obsr639815	S56580939	Incidental	P20	EBIRD				1	0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS764256090	2021-03-19 09:48:43.012519	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Brighton SRA (general; please use more specific hostpot when possible)	L2060946	H	42.5051989	-83.8567114	2019-05-21	08:56:00	obsr352134	S56618102	Traveling	P22	EBIRD	280	17.590		3	1	G4209022	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS765186272	2019-05-24 22:07:35	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Brighton SRA--Bishop Lake	L1379778	H	42.5023808	-83.8421576	2019-05-24	07:39:00	obsr352134	S56678335	Traveling	P22	EBIRD	90	3.219		1	1	G4216438	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS764042154	2020-05-22 12:12:00	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Brighton SRA (general; please use more specific hostpot when possible)	L2060946	H	42.5051989	-83.8567114	2019-05-21	17:50:00	obsr419311	S56604600	Traveling	P22	EBIRD	75	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS765384405	2021-03-26 03:40:07.006016	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			The Fortress	L4318071	P	42.7014620	-83.9366840	2019-05-24	16:11:00	obsr639815	S56691219	Incidental	P20	EBIRD				1	0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS763932493	2021-03-26 03:40:07.006016	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			The Fortress	L4318071	P	42.7014620	-83.9366840	2019-05-21	18:12:00	obsr639815	S56597213	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS765966601	2021-03-31 03:29:48.473091	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Oak Grove SGA--south	L1906115	H	42.7166887	-83.9263391	2019-05-25	08:15:00	obsr279280	S56727618	Traveling	P22	EBIRD	150	1.609		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS766350539	2019-05-26 10:19:01	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Oak Grove SGA-north	L1921405	H	42.7507970	-83.9024919	2019-05-26	09:36:00	obsr502473	S56752572	Traveling	P22	EBIRD	39	0.418		1	1		0	1	0		Cohoctah Rd. parking/trailhead		
URN:CornellLabOfOrnithology:EBIRD:OBS763702590	2021-03-19 09:48:43.012519	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Brighton SRA (general; please use more specific hostpot when possible)	L2060946	H	42.5051989	-83.8567114	2019-05-21	08:56:00	obsr189830	S56583138	Traveling	P22	EBIRD	280	17.590		3	1	G4209022	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS764817426	2021-03-30 18:16:27.084606	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Island Lake State Park, South Lyon US-MI (42.5114,-83.6784)	L7994364	P	42.5113940	-83.6784260	2019-05-23	11:49:00	obsr189830	S56654257	Traveling	P22	EBIRD	68	3.090		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS798234406	2021-09-06 01:08:29.895784	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Kensington Metropark--Livingston Co. only	L814019	H	42.5282146	-83.6757481	2019-08-25	14:45:00	obsr511697	S59259100	Traveling	P22	EBIRD	191	4.312		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS801590234	2021-03-30 18:16:27.084606	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Livingston	US-MI-093		23			Kensington Metropark (Livingston Co.)	L3906248	P	42.5265800	-83.6729000	2019-09-04	11:28:00	obsr189830	S59516206	Traveling	P22	EBIRD	60	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS177283960	2018-08-06 19:59:28	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Luce - CR421	L1891824	P	46.3747564	-85.7942352	2006-07-01		obsr291596	S12653663	Incidental	P20	EBIRD				5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS60204602	2018-12-16 16:41:31	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Sage Thrasher stakeout	L8071129	P	46.3720493	-85.7935112	2006-07-01	05:00:00	obsr167561	S4369744	Traveling	P22	EBIRD	420	48.279		5	1		0	1	0		Brennans, Schultz, Bachman	JackPine barrens nw of McMillan	
URN:CornellLabOfOrnithology:EBIRD:OBS90631330	2018-08-06 20:00:16	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Murphy Creek	L736008	P	46.4683990	-85.4057407	2009-06-12	10:30:00	obsr122177	S6330631	Traveling	P22	EBIRD	120	4.828		4	1	G163482	0	1	0		Dad & Skye heard a Cape May Warbler. And Dad had an Audubon''s Warbler.		
URN:CornellLabOfOrnithology:EBIRD:OBS71585252	2018-08-06 20:00:16	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Murphy Creek	L736008	P	46.4683990	-85.4057407	2009-06-12	10:30:00	obsr112033	S5080355	Traveling	P22	EBIRD	120	4.828		4	1	G163482	0	1	0		Dad & Skye heard a Cape May Warbler. And Dad had an Audubon''s Warbler.		
URN:CornellLabOfOrnithology:EBIRD:OBS112727598	2018-08-06 20:00:16	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Murphy Creek	L736008	P	46.4683990	-85.4057407	2009-06-12	10:30:00	obsr48405	S7873669	Traveling	P22	EBIRD	120	4.828		4	1	G163482	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS904746010	2020-04-28 03:33:49	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Soo Junction Rd.	L1599463	H	46.3187739	-85.2600536	2011-06-15	20:20:00	obsr150347	S67949711	Traveling	P22	EBIRD	70	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS154925075	2014-07-31 17:57:42	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			US-MI-Newberry Murphy Creek Rd	L1563511	P	46.4692110	-85.4301850	2012-05-25	18:37:00	obsr164510	S10880497	Stationary	P21	EBIRD	3			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS156338736	2020-12-05 21:59:14.943234	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			County Road 381	L1585798	P	46.3192482	-85.2597961	2012-06-05	09:30:00	obsr95641	S10978212	Traveling	P22	EBIRD	80	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS199221398	2018-08-06 20:03:21	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095	US-MI_3607	12			Tahquamenon Falls SP--Upper Falls	L1811900	H	46.5785478	-85.2531350	2013-05-26		obsr167561	S14273188	Incidental	P20	EBIRD				2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS200174575	2018-08-06 20:03:24	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Natalie Road	L2209996	P	46.3462254	-85.5737248	2013-05-29	12:30:00	obsr42744	S14337821	Stationary	P21	EBIRD	95			2	1	G637533	0	1	0		/d/r		
URN:CornellLabOfOrnithology:EBIRD:OBS208843182	2014-07-31 18:00:54	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			US-MI-Newberry - 46.4411x-85.4577 - Aug 12, 2013, 10:00 PM	L2332846	P	46.4411310	-85.4576910	2013-08-12	09:30:00	obsr141382	S15012101	Traveling	P22	EBIRD	20	4.828		4	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.5.2		
URN:CornellLabOfOrnithology:EBIRD:OBS258471496	2014-07-31 17:57:44	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Soo Junction Rd.	L1599463	H	46.3187739	-85.2600536	2014-05-31	04:15:00	obsr5524	S18701267	Traveling	P22	EBIRD	15	1.609		5	1	G925066	0	1	0		The other observers were Beth & Don Freiday and Kathy & Roger Horn.		
URN:CornellLabOfOrnithology:EBIRD:OBS258438448	2014-07-31 17:57:44	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Soo Junction Rd.	L1599463	H	46.3187739	-85.2600536	2014-05-31	04:15:00	obsr169994	S18698828	Traveling	P22	EBIRD	15	1.609		5	1	G925066	0	1	0		The other observers were Beth & Don Freiday and Kathy & Roger Horn.		
URN:CornellLabOfOrnithology:EBIRD:OBS258437725	2014-07-31 17:57:44	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Soo Junction Rd.	L1599463	H	46.3187739	-85.2600536	2014-05-31	04:15:00	obsr20725	S18698780	Traveling	P22	EBIRD	15	1.609		5	1	G925066	0	1	0		The other observers were Beth & Don Freiday and Kathy & Roger Horn.		
URN:CornellLabOfOrnithology:EBIRD:OBS258609625	2014-07-31 17:57:44	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Soo Junction Rd.	L1599463	H	46.3187739	-85.2600536	2014-05-31	04:15:00	obsr128801	S18711382	Traveling	P22	EBIRD	15	1.609		5	1	G925066	0	1	0		The other observers were Beth & Don Freiday and Kathy & Roger Horn.		
URN:CornellLabOfOrnithology:EBIRD:OBS457463616	2018-08-06 20:05:59	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Luce	US-MI-095	US-MI_3607	12			Tahquamenon Falls SP (Luce Co.)	L860260	H	46.6136013	-85.2576141	2014-06-17		obsr278964	S33689916	Historical	P62	EBIRD					1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS259250400	2018-08-06 20:05:46	33215	species	Canada Warbler	Cardellina canadensis			3					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Soo Junction Rd.	L1599463	H	46.3187739	-85.2600536	2014-06-09	09:45:00	obsr90587	S18755002	Traveling	P22	EBIRD	30	3.219		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS322389050	2018-08-06 20:08:13	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095	US-MI_3570	12			Lake Superior SF--Natalie CG	L1186184	H	46.3506601	-85.5818224	2015-05-23	18:26:00	obsr309839	S23603354	Traveling	P22	EBIRD	274	3.219		1	1		0	1	0		<br />Submitted from BirdLog World for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS323014459	2021-08-17 17:05:50.538642	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095	US-MI_3570	12			Lake Superior SF--Natalie CG	L1186184	H	46.3506601	-85.5818224	2015-05-24	10:29:00	obsr309839	S23640822	Traveling	P22	EBIRD	300	40.233		1	1		0	1	0		Drive from Newberry to Blind Sucker flooding area <br />Submitted from BirdLog World for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS407228772	2016-06-19 16:49:17	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			US-MI-McMillan-Northwestern Rd - 46.6058x-85.3394	L4640314	P	46.6057530	-85.3393580	2016-05-25	07:45:00	obsr323623	S29909521	Stationary	P21	EBIRD	20			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS412489833	2021-04-01 07:54:17.738211	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			McMillan Bog Loop	L4709607	P	46.3547620	-85.7825340	2016-06-17	08:20:00	obsr301832	S30268219	Traveling	P22	EBIRD	289	40.233		3	1		0	1	0		<br />Submitted from eBird for iOS, version 1.2.1 Build 65		
URN:CornellLabOfOrnithology:EBIRD:OBS411690143	2020-12-06 17:58:39.37202	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Dollarville Dam to McPhee's Landing	L4697827	P	46.3721170	-85.5124497	2016-06-12	10:30:00	obsr203112	S30207972	Traveling	P22	EBIRD	240	22.531		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS412069225	2018-08-06 20:11:41	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095	US-MI_3570	12			Lake Superior SF--Natalie CG	L1186184	H	46.3506601	-85.5818224	2016-06-10	08:12:00	obsr90587	S30237600	Traveling	P22	EBIRD	97	3.219		2	1		0	1	0		Birded the road into Natalie as well as campground and boat launch area.		
URN:CornellLabOfOrnithology:EBIRD:OBS506054448	2018-08-06 20:14:34	33215	species	Canada Warbler	Cardellina canadensis			4					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Soo Junction Rd.	L1599463	H	46.3187739	-85.2600536	2017-05-26	08:43:00	obsr90587	S37241218	Traveling	P22	EBIRD	60	3.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS506032192	2018-08-06 20:14:47	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Skyline Rd. bog	L2933393	H	46.4428844	-85.4639339	2017-05-28	08:49:00	obsr90587	S37239680	Traveling	P22	EBIRD	102	9.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS512245752	2018-08-06 20:15:38	33215	species	Canada Warbler	Cardellina canadensis			3					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Route 123 - Luce, MI	L5992514	P	46.4816099	-85.4268551	2017-06-16	14:00:00	obsr427563	S37674206	Incidental	P20	EBIRD				1	0		0	1	0		Mostly driving but stopped briefly at any roadside bog. A lucky drive for wildlife crossing; in addition to the grouse and woodcock, a black bear and 2 deer crossed which were too quick for photos		
URN:CornellLabOfOrnithology:EBIRD:OBS529376108	2017-09-01 22:34:18	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			US-MI-McMillan-49868 - 46.5468x-85.5888	L5871602	P	46.5468360	-85.5888120	2017-08-29	08:01:00	obsr309839	S38945189	Stationary	P21	EBIRD	20			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS624292119	2018-08-06 20:24:04	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			Soo Junction Rd.	L1599463	H	46.3187739	-85.2600536	2018-05-27	09:52:00	obsr90587	S46065711	Traveling	P22	EBIRD	27	6.598		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS794992404	2021-03-19 09:11:30.091384	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Luce	US-MI-095		12			438 (woodlands and farms north of North Manistique Lake)	L6720481	P	46.3098921	-85.7389118	2019-08-15	08:45:00	obsr533608	S59005639	Traveling	P22	EBIRD	28	0.322		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS488239612	2021-08-06 10:49:36.90149	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Mackinac	US-MI-097	US-MI_3823	12			Pointe LaBarbe	L657101	H	45.8421945	-84.7567749	2002-05-27	06:00:00	obsr169089	S36137623	Traveling	P22	EBIRD	360	3.219		2	1		0	1	0		Unintended big day with Derek Lovitch. 107 species at apt. Labarbe. 144 for Mackinac County.		
URN:CornellLabOfOrnithology:EBIRD:OBS46304777	2014-09-08 00:05:29	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Mackinac	US-MI-097		12			Cedar Campus	L373943	P	45.9790708	-84.2281437	2007-07-30		obsr113041	S3369760	Incidental	P20	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS147010353	2021-03-30 17:42:52.283786	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Mackinac	US-MI-097		12			Cedar Intervarisity Christian Campus near Cedarville MI	L1471506	P	45.9794290	-84.2241950	2007-09-01		obsr7565	S10351118	Incidental	P20	EBIRD				1	1		0	1	0		Surrounding area with Michigan Audubon Campout Weekend Sept 1-3		
URN:CornellLabOfOrnithology:EBIRD:OBS80730284	2014-07-31 18:10:22	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Mackinac	US-MI-097		12			Brevort Lake and Surrounding Area	L659155	P	45.9976771	-84.9198532	2009-05-31		obsr173873	S5714299	Incidental	P20	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS307489788	2015-04-04 16:35:39	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Mackinac	US-MI-097		12			Fisher Rd	L1289412	P	46.1812567	-85.2358818	2009-06-13	07:30:00	obsr231438	S22683064	Incidental	P20	EBIRD				4	0	G1203151	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS127975687	2016-07-09 14:22:44	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Mackinac	US-MI-097		12			Fisher Rd	L1289412	P	46.1812567	-85.2358818	2009-06-13	07:30:00	obsr229717	S8944740	Historical	P62	EBIRD				4	0	G1203151	0	1	0		Birding party: Karl Overman, Scott Jennex, Steve Santner, Robert Epstein		
URN:CornellLabOfOrnithology:EBIRD:OBS307268495	2015-04-03 19:29:10	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Mackinac	US-MI-097		12			Fisher Rd	L1289412	P	46.1812567	-85.2358818	2009-06-13	07:30:00	obsr167561	S22667180	Historical	P62	EBIRD				4	0	G1203151	0	1	0		Birding party: Karl Overman, Scott Jennex, Steve Santner, Robert Epstein		
URN:CornellLabOfOrnithology:EBIRD:OBS127938461	2021-03-30 17:42:52.283786	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Mackinac	US-MI-097		12			Les Cheneaux Cottage	L1288989	P	45.9844387	-84.3553019	2011-09-01	09:00:00	obsr123011	S8942237	Traveling	P22	EBIRD	60	1.609		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS153815584	2014-07-31 18:04:58	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Mackinac	US-MI-097	US-MI_3823	12			St. Ignace Forest Service Office	L1549524	P	45.8782156	-84.8307069	2012-05-09	08:30:00	obsr169679	S10807947	Stationary	P21	EBIRD	30			2	1		0	1	0				
