GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS524878288	2017-08-17 22:22:31	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2017-08-12	08:00:00	obsr205845	S38606517	Traveling	P22	EBIRD	180	3.219		7	1		1	1	1		Huron Valley Audubon Outing to Indian Springs to see the prairie in bloom. This area is being managed for native prairie species of plants. Great bird habitat as well. Birds others saw that I missed: Eastern Bluebird, House Sparrow, and Common Yellowthroat.	Perfect grassland habitat. Folks in our group heard them throughout our hike and we finally got good looks at two. Unfortunately didn't have the 500mm lens, was photographing plants etc close up. I'm submitting photos as is...Will need to zoom to get a better look at the bird. We saw birds that would fly up only to plow back into the grass. These two stayed put long enough to attempt pics for ID purposes. Even with my back hearing I was able to hear the one bird calling with the "hiccup" kind of note. Stripped upper chest, flat head, Dark brown stripes on head separated by a lighter brown mid-line. The overall cast to the face was an olive color that appeared closer to yellowish in the light and distance we saw the birds.	
URN:CornellLabOfOrnithology:EBIRD:OBS528193771	2021-03-19 09:21:16.913477	32181	species	Henslow's Sparrow	Centronyx henslowii			4					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2017-08-12	08:30:00	obsr279280	S38854311	Traveling	P22	EBIRD	150	1.609		5	1		0	1	1			Known to nest in this area	
URN:CornellLabOfOrnithology:EBIRD:OBS522905879	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			4					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2017-08-03	06:52:00	obsr168952	S38457378	Traveling	P22	EBIRD	263	9.656		1	1		0	1	1			Spread out over both large fields at the Spring Hill area. Heard all 4 singing, and got visuals on two of them.	
URN:CornellLabOfOrnithology:EBIRD:OBS614598066	2021-03-31 03:27:19.679439	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-05-09	12:14:00	obsr167561	S45489595	Traveling	P22	EBIRD	54	4.828		1	1		0	1	0		Windy		
URN:CornellLabOfOrnithology:EBIRD:OBS626223146	2021-03-26 03:17:06.584504	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-05-20	13:37:00	obsr229323	S46199368	Traveling	P22	EBIRD	200	6.486		2	1	G3249194	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS622115336	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-05-22	08:10:00	obsr168952	S45926210	Traveling	P22	EBIRD	213	15.875		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS617341109	2021-03-19 09:21:16.913477	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-05-13	17:51:00	obsr676814	S45645373	Traveling	P22	EBIRD	57	2.355		1	1		0	1	0			Short singing responses noted on 2 separate sections of walk. Foy	
URN:CornellLabOfOrnithology:EBIRD:OBS614624667	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-05-09	07:46:00	obsr940661	S45491045	Traveling	P22	EBIRD	290	19.144		9	1	G3180115	0	1	0		Oakland Audubon field trip		
URN:CornellLabOfOrnithology:EBIRD:OBS614776725	2018-08-06 20:22:40	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-05-09	16:31:00	obsr298916	S45499760	Traveling	P22	EBIRD	122	5.955		2	1	G3181606	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS621165185	2021-03-26 03:17:06.584504	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-05-20	13:37:00	obsr164311	S45868842	Traveling	P22	EBIRD	200	6.486		2	1	G3249194	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS614579882	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-05-09	07:46:00	obsr168952	S45488611	Traveling	P22	EBIRD	290	19.144		9	1	G3180115	0	1	0		Oakland Audubon field trip		
URN:CornellLabOfOrnithology:EBIRD:OBS618070207	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-05-12	19:15:00	obsr292624	S45687376	Traveling	P22	EBIRD	90	1.609		25	0		0	1	0		HVAC hike led by Stella		
URN:CornellLabOfOrnithology:EBIRD:OBS623867435	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-05-26	11:27:00	obsr695956	S46039005	Traveling	P22	EBIRD	45	8.047		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS614449186	2021-03-19 09:21:16.913477	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-05-09	06:53:00	obsr150556	S45481677	Traveling	P22	EBIRD	121	4.828		1	1		1	1	0			Off Tot Lot.  Very vocal.	
URN:CornellLabOfOrnithology:EBIRD:OBS610943389	2021-03-26 03:17:06.584504	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-05-05	07:14:00	obsr300209	S45287235	Traveling	P22	EBIRD	201	12.537		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS618021785	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-05-14	19:01:00	obsr274827	S45684587	Traveling	P22	EBIRD	97	2.801		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS614721747	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-05-09	07:46:00	obsr350599	S45496472	Traveling	P22	EBIRD	290	19.144		9	1	G3180115	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS618783706	2021-03-30 17:51:06.442795	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark Spring Hill	L7169039	P	42.5404228	-83.6485012	2018-05-16	07:42:00	obsr300209	S45729281	Traveling	P22	EBIRD	105	4.442		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS614891394	2018-08-06 20:22:40	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-05-09	16:31:00	obsr572853	S45506494	Traveling	P22	EBIRD	122	5.955		2	1	G3181606	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS614609871	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-05-09	07:46:00	obsr234988	S45490211	Traveling	P22	EBIRD	290	19.144		9	1	G3180115	0	1	0		Oakland Audubon field trip		
URN:CornellLabOfOrnithology:EBIRD:OBS629857386	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-06-10	12:30:00	obsr291326	S46457410	Traveling	P22	EBIRD	75	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS626351740	2018-08-06 20:24:15	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-06-01	10:30:00	obsr150556	S46208527	Traveling	P22	EBIRD	59	12.875		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS635741876	2021-08-06 10:37:11.410181	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-06-30	08:06:00	obsr419020	S46891748	Traveling	P22	EBIRD	123	8.051		2	1	G3313771	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS635744792	2021-08-06 10:37:11.410181	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-06-30	08:06:00	obsr676814	S46893110	Traveling	P22	EBIRD	123	8.051		2	1	G3313771	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS632846780	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-06-20	11:33:00	obsr189830	S46677483	Traveling	P22	EBIRD	40	1.530		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS627625595	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-06-04	08:51:00	obsr777195	S46296460	Traveling	P22	EBIRD	163	11.249		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS631714931	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-06-16	12:00:00	obsr291326	S46596351	Traveling	P22	EBIRD	120	4.828		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS630033590	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-06-11	06:35:00	obsr168952	S46470568	Traveling	P22	EBIRD	235	19.459		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS627930434	2021-03-30 17:51:06.442795	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark Spring Hill	L7169039	P	42.5404228	-83.6485012	2018-06-05	08:11:00	obsr300209	S46318760	Traveling	P22	EBIRD	67	4.265		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS636049037	2021-03-26 03:17:06.584504	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-07-01	09:20:00	obsr725153	S46916069	Traveling	P22	EBIRD	69	5.890		2	1		0	1	0			Lifer!	
URN:CornellLabOfOrnithology:EBIRD:OBS637512383	2021-04-01 07:57:44.81733	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-07-06	08:10:00	obsr859441	S47024140	Traveling	P22	EBIRD	120	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS637633456	2021-08-06 10:32:40.373379	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-07-06	10:09:00	obsr534543	S47024532	Traveling	P22	EBIRD	120	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS641691295	2021-08-06 10:44:00.192436	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-07-21	10:20:00	obsr419311	S47339456	Traveling	P22	EBIRD	240	1.609		1	1		0	1	0		Rainy		
URN:CornellLabOfOrnithology:EBIRD:OBS647940329	2021-08-05 13:55:42.860819	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-07-31	08:40:00	obsr239454	S47812538	Traveling	P22	EBIRD	180	3.219		3	1	G3396289	0	1	1			Heard in the meadow behind the tot lot, continuing bird in this park and location.	
URN:CornellLabOfOrnithology:EBIRD:OBS643715768	2021-08-05 13:55:42.860819	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-07-28	10:16:00	obsr300209	S47498423	Traveling	P22	EBIRD	197	4.651		3	1	G3370086	0	1	1			Heard twice	
URN:CornellLabOfOrnithology:EBIRD:OBS644622705	2021-08-06 10:57:01.624053	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-07-31	08:40:00	obsr291326	S47566314	Traveling	P22	EBIRD	180	3.219		3	1	G3396289	0	1	1			Heard in the meadow behind the tot lot, continuing bird in this park and location.	
URN:CornellLabOfOrnithology:EBIRD:OBS639261909	2021-03-26 03:17:06.584504	32181	species	Henslow's Sparrow	Centronyx henslowii			4					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Seven Lakes SP	L1283335	H	42.8140235	-83.6549664	2018-07-12	17:54:00	obsr676814	S47157362	Traveling	P22	EBIRD	26	6.730		1	1		0	1	1			Likely more. These were all singing along the entrance field to the guard station. I just walked the road and listened. 	
URN:CornellLabOfOrnithology:EBIRD:OBS645286084	2021-08-06 10:57:01.624053	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2018-08-03	06:57:00	obsr168952	S47619319	Traveling	P22	EBIRD	86	6.143		1	1		0	1	1			Just off the tot lot. Continuing bird. Heard its distinctive song, and got a quick visual. This is a traditional breeding spot for the species.	
URN:CornellLabOfOrnithology:EBIRD:OBS646730033	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2018-08-08	07:01:00	obsr168952	S47723012	Traveling	P22	EBIRD	186	18.661		1	1		1	1	1			In its breeding spot, in a field in Spring Hill. Will add recording.	
URN:CornellLabOfOrnithology:EBIRD:OBS764797728	2019-05-23 12:21:20	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Lyon Oaks County Park	L1012562	H	42.5172201	-83.5614109	2019-05-23	11:12:00	obsr300209	S56653093	Traveling	P22	EBIRD	66	3.042		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS766438758	2021-08-06 10:46:59.017905	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2019-05-26	09:54:00	obsr359041	S56757970	Traveling	P22	EBIRD	115	6.437		2	1		0	1	0		67F		
URN:CornellLabOfOrnithology:EBIRD:OBS753301930	2021-08-06 10:46:59.017905	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2019-05-06	19:02:00	obsr128508	S55937189	Traveling	P22	EBIRD	70	0.805		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS759995366	2021-08-06 10:32:40.373379	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2019-05-16	06:51:00	obsr150556	S56342180	Traveling	P22	EBIRD	72	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS760116350	2021-09-06 01:07:27.020192	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark--general	L389645	H	42.5284410	-83.6706485	2019-05-16	09:24:00	obsr168952	S56349228	Traveling	P22	EBIRD	124	15.249		1	1		0	1	0			In east field at Spring Hill	
URN:CornellLabOfOrnithology:EBIRD:OBS754693078	2021-04-01 07:57:44.81733	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L685682	P	42.7058712	-83.4976387	2019-05-08	18:14:00	obsr167561	S56020399	Traveling	P22	EBIRD	39	4.849		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS754942665	2021-03-19 09:21:16.913477	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2019-05-09	07:09:00	obsr150556	S56035617	Traveling	P22	EBIRD	78	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1019733795	2020-11-28 23:15:08.628801	32181	species	Henslow's Sparrow	Centronyx henslowii			X					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2019-05-27		obsr1693587	S76832736	Incidental	P20	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS766368140	2021-08-06 10:49:36.90149	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2019-05-26	08:07:00	obsr300209	S56753745	Traveling	P22	EBIRD	150	8.658		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS754486933	2019-05-08 21:07:06	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2019-05-08	13:09:00	obsr359041	S56007744	Traveling	P22	EBIRD	20	0.225		1	1		0	1	0		Meadowlark Field 53F	Possibly more	
URN:CornellLabOfOrnithology:EBIRD:OBS752738086	2021-04-01 07:57:44.81733	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2019-05-05	14:00:00	obsr298916	S55902863	Traveling	P22	EBIRD	100	4.023		1	1		0	1	0		Difficult conditions w/rescue helicopter overhead constantly (training exercise)		
URN:CornellLabOfOrnithology:EBIRD:OBS755635631	2021-03-30 17:51:06.442795	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Kensington Metropark Spring Hill	L7169039	P	42.5404228	-83.6485012	2019-05-10	08:31:00	obsr300209	S56078353	Traveling	P22	EBIRD	87	3.943		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS768452144	2019-05-30 09:01:08	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Lyon Oaks County Park	L1012562	H	42.5172201	-83.5614109	2019-05-30	07:18:00	obsr300209	S56893483	Traveling	P22	EBIRD	103	7.644		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS765685750	2021-08-06 10:32:40.373379	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Indian Springs Metropark	L284559	H	42.7060067	-83.4974515	2019-05-25	07:22:00	obsr676814	S56711043	Traveling	P22	EBIRD	99	8.140		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS751649758	2019-05-05 16:04:43	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Lyon Oaks County Park	L1012562	H	42.5172201	-83.5614109	2019-05-05	06:58:00	obsr300209	S55839466	Traveling	P22	EBIRD	134	7.548		1	1		1	1	0				
