GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1034246523	2021-03-31 03:24:40.116492	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Lost Nation SGA	L1131371	H	41.8294095	-84.4776535	2005-06-18	06:30:00	obsr40545	S77866373	Historical	P62	EBIRD	240			1	1		0	1	1			Known location for this species in the early 2000s, the only note I have is 'singing male', unfortunately.	
URN:CornellLabOfOrnithology:EBIRD:OBS34985842	2014-04-07 15:30:11	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Lost Nations SGA	L358653	P	41.8338862	-84.4804859	2006-05-08	10:45:00	obsr90651	S2570587	Traveling	P22	EBIRD	240	1.609	16.1874	1	1		0	1	1		Kentucky warbler was positively identified by song, but never gave a visual appearence.		
URN:CornellLabOfOrnithology:EBIRD:OBS803539717	2019-09-28 10:40:34	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Lost Nation SGA	L1131371	H	41.8294095	-84.4776535	2006-06-06	07:44:00	obsr209179	S59656669	Incidental	P20	EBIRD				1	0		0	1	1		Historical list 	Singing territorial male. No description, but as I remembering it had bright yellow underparts and eye spectacles, Black facial mask, rollicking song similar to CARW. 	
URN:CornellLabOfOrnithology:EBIRD:OBS92724828	2014-04-07 15:32:06	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Milnes Rd 0.3 mi. north of Mosherville Rd	L911716	P	42.0679006	-84.5929563	2010-05-23	13:30:00	obsr107741	S6452329	Stationary	P21	EBIRD	30			1	0		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS92986868	2014-04-07 15:32:06	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Milnes Rd, Moscow, MI	L915225	P	42.0675820	-84.5929563	2010-05-25	13:20:00	obsr214159	S6469768	Traveling	P22	EBIRD	35	0.483		1	1		0	1	1			Reported by Caleb Putnam 5/23.--I saw a probable male, but not good enough to call it by itself.--Clearly heard one singing.	
URN:CornellLabOfOrnithology:EBIRD:OBS207126222	2014-04-07 15:28:51	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Milnes road n. of Mosherville rd	L2312712	P	42.0697781	-84.5928383	2010-05-27		obsr308637	S14887019	Incidental	P20	EBIRD					0		0	1	1			Song clearly heard and recorded	
URN:CornellLabOfOrnithology:EBIRD:OBS220141552	2014-05-24 13:34:13	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Milnes Rd north of Mosherville Rd (Hillsdale Co.)	L2454906	P	42.0694935	-84.5922375	2010-05-24	10:00:00	obsr358384	S15871713	Traveling	P22	EBIRD	60	0.805		2	0		0	1	1		& Heidi Doman	Singing bird that has been present in this are for some years	
URN:CornellLabOfOrnithology:EBIRD:OBS130787244	2016-10-18 09:57:27	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Milnes north of Mosherville Rd	L1317979	P	42.0690475	-84.5940399	2010-05-31	16:30:00	obsr31487	S9167307	Incidental	P20	EBIRD				3	0	G315461	1	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS130738080	2016-10-18 09:57:27	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Milnes north of Mosherville Rd	L1317979	P	42.0690475	-84.5940399	2010-05-31	16:30:00	obsr134487	S9164085	Incidental	P20	EBIRD				3	0	G315461	1	1	1		Birding party: Karl Overman, Cathy Carroll, James Fox		
URN:CornellLabOfOrnithology:EBIRD:OBS130732312	2016-10-18 09:57:27	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Milnes north of Mosherville Rd	L1317979	P	42.0690475	-84.5940399	2010-05-31	16:30:00	obsr229717	S9163672	Historical	P62	EBIRD				3	0	G315461	1	1	1		Birding party: Karl Overman, Cathy Carroll, James Fox		
URN:CornellLabOfOrnithology:EBIRD:OBS94259545	2018-08-06 20:00:42	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			11777 Milnes Rd	L936002	P	42.0689600	-84.5928600	2010-06-17	14:29:00	obsr115374	S6561550	Traveling	P22	EBIRD	60	0.161		2	1	G177099	0	1	1			**Rare in Michigan but reported here earlier this summer by others.  Singing male, heard and seen well.	
URN:CornellLabOfOrnithology:EBIRD:OBS94282701	2018-08-06 20:00:43	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Milnes Rd. Woodland Corridor	L936426	P	42.0689600	-84.5928600	2010-06-17	14:30:00	obsr57433	S6563170	Traveling	P22	EBIRD	50	0.322		2	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS122137552	2018-08-06 20:01:20	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Milnes Rd.	L1220088	P	42.0691749	-84.5925808	2011-06-27	08:00:00	obsr274150	S8507641	Stationary	P21	EBIRD	120			1	0		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS120400845	2014-08-10 09:20:02	32906	species	Kentucky Warbler	Geothlypis formosa			X					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Lost Nation SGA	L1131371	H	41.8294095	-84.4776535	2011-06-05		obsr167561	S8367135	Incidental	P20	EBIRD				2	1		0	1	1		Robert Epstein	Milnes Rd	
URN:CornellLabOfOrnithology:EBIRD:OBS197622059	2014-04-07 15:26:21	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Milnes Road	L2180971	P	42.0684103	-84.5929563	2013-05-18	17:00:00	obsr295364	S14170228	Stationary	P21	EBIRD	20			2	1	G623960	0	1	1		/d/r	heard giving its churry-churry-churry song 1/4 mile north of Mosherville Road	
URN:CornellLabOfOrnithology:EBIRD:OBS197621900	2014-04-07 15:26:21	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Milnes Road	L2180971	P	42.0684103	-84.5929563	2013-05-18	17:00:00	obsr42744	S14170223	Stationary	P21	EBIRD	20			2	1	G623960	0	1	1		/d/r	heard giving its churry-churry-churry song 1/4 mile north of Mosherville Road	
URN:CornellLabOfOrnithology:EBIRD:OBS409185746	2021-03-31 03:24:40.116492	32906	species	Kentucky Warbler	Geothlypis formosa			3	T 	C3	T 		United States	US	Michigan	US-MI	Hillsdale	US-MI-059		23			Lost Nation SGA	L1131371	H	41.8294095	-84.4776535	2016-06-01	13:40:00	obsr253272	S30035354	Traveling	P22	EBIRD	140	1.609		2	1		0	1	1		With Alan Ryff.  Also observed clear wing hummingbird sphinx, red spotted purple, giant swallowtail, and tiger swallowtail.	Historical breeding spot for Kentucky warblers; among others Alan has found Kentuckys in this location since 2004.  Two birds observed and heard; third one heard only.  Olive-backed, bright yellow below; black mask trailing down side of neck to breast; yellow spectacles; short tail. Vocalized with loud, steady, repeated pur-reets; tone more musical and less staccato than ovenbird and without the crescendo toward the end of the song.  Chuck calls also heard.  Rain and overcast skies in mature woods  prevented photos	
