GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS769672870	2019-06-01 19:58:55	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Window on the Waterfront	L576695	H	42.7954232	-86.1043489	2019-06-01	05:20:00	obsr221135	S56978249	Traveling	P22	EBIRD	20	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS776929724	2021-03-30 18:01:40.60554	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Grand Haven SGA--Bruce Bayou--129th St.	L2736338	H	43.0476100	-86.1080140	2019-06-19	19:06:00	obsr535844	S57524640	Stationary	P21	EBIRD	67			1	1		0	1	0			Never seen, only heard calling "coo-coo-coo".  One on each side of the road.	
URN:CornellLabOfOrnithology:EBIRD:OBS773874657	2020-04-17 17:18:23	7149	species	Least Bittern	Ixobrychus exilis			1	S 	C2	S 		United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Stu Visser Trails	L612025	H	42.7983922	-86.1432195	2019-06-11	08:00:00	obsr767116	S57286826	Traveling	P22	EBIRD	137	2.257		3	1	G4273073	0	1	0			Heard 	
URN:CornellLabOfOrnithology:EBIRD:OBS773677693	2021-03-26 03:23:16.347277	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Upper Macatawa Natural Area	L692595	H	42.8053920	-85.9740163	2019-06-10	16:56:00	obsr535844	S57271757	Traveling	P22	EBIRD	137	0.644		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS772746674	2021-08-05 13:55:42.860819	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Upper Macatawa Natural Area--84th Ave. access	L2741707	H	42.7925006	-85.9890515	2019-06-08	08:52:00	obsr130199	S57205385	Traveling	P22	EBIRD	137	0.601		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS772485601	2021-08-06 10:32:40.373379	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Upper Macatawa Natural Area--84th Ave. access	L2741707	H	42.7925006	-85.9890515	2019-06-08	05:38:00	obsr221163	S57187298	Traveling	P22	EBIRD	128	2.370		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS773851399	2020-04-17 17:18:23	7149	species	Least Bittern	Ixobrychus exilis			1	S 	C2	S 		United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Stu Visser Trails	L612025	H	42.7983922	-86.1432195	2019-06-11	08:00:00	obsr130199	S57284991	Traveling	P22	EBIRD	137	2.257		3	1	G4273073	0	1	0			Heard 	
URN:CornellLabOfOrnithology:EBIRD:OBS771899020	2021-08-06 10:32:40.373379	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Upper Macatawa Natural Area--84th Ave. access	L2741707	H	42.7925006	-85.9890515	2019-06-06	12:43:00	obsr205484	S57141278	Traveling	P22	EBIRD	93	2.271		2	1	G4258531	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS776891590	2021-03-30 18:01:40.60554	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Hofma Preserve	L576740	H	43.0232236	-86.1920786	2019-06-19	11:29:00	obsr767116	S57521827	Traveling	P22	EBIRD	80	0.727		3	1	G4297187	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS776597370	2021-03-26 03:23:16.347277	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Upper Macatawa Natural Area	L692595	H	42.8053920	-85.9740163	2019-06-18	08:50:00	obsr713660	S57498721	Traveling	P22	EBIRD	190	7.242		2	1	G4302583	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS771548645	2021-03-19 09:28:08.576476	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			1314 84th Ave, Zeeland US-MI (42.7930,-85.9889)	L9414458	P	42.7930210	-85.9888670	2019-06-05	15:54:00	obsr457435	S57117253	Traveling	P22	EBIRD	64	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS776177825	2019-06-17 17:03:37	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Upper Macatawa Natural Area	L692595	H	42.8053920	-85.9740163	2019-06-17	14:27:00	obsr205484	S57465518	Traveling	P22	EBIRD	149	4.542		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS773447572	2021-03-26 03:23:16.347277	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Upper Macatawa Natural Area--84th Ave. access	L2741707	H	42.7925006	-85.9890515	2019-06-10	08:11:00	obsr265830	S57254679	Traveling	P22	EBIRD	67	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS774062420	2020-04-17 17:18:23	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Stu Visser Trails	L612025	H	42.7983922	-86.1432195	2019-06-11	20:35:00	obsr404339	S57302125	Traveling	P22	EBIRD	20	0.644		1	0		0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS789934143	2021-03-30 18:01:40.60554	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Hofma Preserve	L576740	H	43.0232236	-86.1920786	2019-07-30	09:34:00	obsr242675	S58566542	Traveling	P22	EBIRD	85	1.637		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS781462312	2021-03-26 03:23:16.347277	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Upper Macatawa Natural Area--84th Ave. access	L2741707	H	42.7925006	-85.9890515	2019-07-03	07:45:00	obsr561929	S57887558	Traveling	P22	EBIRD	95	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS783459643	2019-07-09 07:24:28	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Pigeon Creek County Park	L611452	H	42.9352800	-86.0895500	2019-07-08	09:00:00	obsr209145	S58046547	Traveling	P22	EBIRD	165	4.828		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS790238232	2019-08-01 22:42:06	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Hofma Preserve	L576740	H	43.0232236	-86.1920786	2019-07-31	10:13:00	obsr130199	S58591704	Traveling	P22	EBIRD	127	0.844		2	1		1	1	0			In flight	
URN:CornellLabOfOrnithology:EBIRD:OBS783783752	2019-07-19 10:30:26	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Window on the Waterfront	L576695	H	42.7954232	-86.1043489	2019-07-10	10:02:00	obsr130199	S58073315	Traveling	P22	EBIRD	23	0.110		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS786784930	2021-03-19 09:28:08.576476	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Window on the Waterfront	L576695	H	42.7954232	-86.1043489	2019-07-20	08:56:00	obsr142538	S58315034	Traveling	P22	EBIRD	55	1.481		1	1		0	1	0		74°, overcast,muggy. Winds 12 mph SSW		
URN:CornellLabOfOrnithology:EBIRD:OBS795596198	2021-03-30 18:01:40.60554	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Hofma Preserve	L576740	H	43.0232236	-86.1920786	2019-08-17	11:54:00	obsr130199	S59053919	Traveling	P22	EBIRD	71	1.346		4	1	G4438590	1	1	0			Sitting in small bush	
URN:CornellLabOfOrnithology:EBIRD:OBS790667650	2021-03-26 03:23:16.347277	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Upper Macatawa Natural Area	L692595	H	42.8053920	-85.9740163	2019-08-01	08:23:00	obsr457435	S58613824	Traveling	P22	EBIRD	146	4.101		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS795596212	2021-03-30 18:01:40.60554	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Hofma Preserve	L576740	H	43.0232236	-86.1920786	2019-08-17	11:54:00	obsr809009	S59053921	Traveling	P22	EBIRD	70	1.346		4	1	G4438590	1	1	0			Sitting in small bush	
URN:CornellLabOfOrnithology:EBIRD:OBS791667600	2021-03-26 03:23:16.347277	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Grand Haven SGA--Bruce Bayou--132nd Ave.	L2965772	H	43.0471010	-86.1167060	2019-08-04	07:16:00	obsr221163	S58731495	Traveling	P22	EBIRD	69	1.375		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS795665788	2021-03-30 18:01:40.60554	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Hofma Preserve	L576740	H	43.0232236	-86.1920786	2019-08-17	11:54:00	obsr767116	S59059344	Traveling	P22	EBIRD	71	1.346		4	1	G4438590	1	1	0			Sitting in small bush	
URN:CornellLabOfOrnithology:EBIRD:OBS791412353	2021-03-19 09:28:08.576476	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Grand Haven SGA--Bruce Bayou--129th St.	L2736338	H	43.0476100	-86.1080140	2019-08-03	12:07:00	obsr130199	S58712131	Traveling	P22	EBIRD	38	0.832		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS791677078	2019-08-14 19:51:06	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Grand Haven SGA--Bruce Bayou--129th St.	L2736338	H	43.0476100	-86.1080140	2019-08-04	08:31:00	obsr221163	S58732212	Stationary	P21	EBIRD	26			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS802265147	2021-03-30 18:01:40.60554	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Harbor Island	L576751	H	43.0728379	-86.2260246	2019-09-06	17:33:00	obsr535844	S59567467	Traveling	P22	EBIRD	115	4.828		1	1		1	1	1			See pics, there was a second one calling to the first but I could not get eyes on it	
URN:CornellLabOfOrnithology:EBIRD:OBS802134790	2021-03-30 18:01:40.60554	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Harbor Island	L576751	H	43.0728379	-86.2260246	2019-09-06	13:17:00	obsr535844	S59557009	Traveling	P22	EBIRD	81	5.053		1	1		0	1	1			Two small bitterns with dark heads and cinnamon color sides  chasing each other through the underbrush of the pond  across from the loading dock	
URN:CornellLabOfOrnithology:EBIRD:OBS158789945	2021-06-19 08:31:32.380238	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Presque Isle	US-MI-141		12			Thompson's Harbor SP--general	L389743	H	45.3428556	-83.5847569	2012-07-14	07:10:00	obsr59237	S11158855	Traveling	P22	EBIRD	105	3.862		1	1		0	1	0		Loop 1		
URN:CornellLabOfOrnithology:EBIRD:OBS158789359	2021-08-06 10:50:44.485009	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Presque Isle	US-MI-141		12			Thompson's Harbor SP--general	L389743	H	45.3428556	-83.5847569	2012-07-13	06:20:00	obsr59237	S11158803	Traveling	P22	EBIRD	150	8.047		1	1		0	1	0		Natural Area		
URN:CornellLabOfOrnithology:EBIRD:OBS177795032	2021-03-30 18:02:56.550214	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2000-06-03		obsr291596	S12564657	Incidental	P20	EBIRD				2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1101646148	2021-08-06 10:49:36.90149	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake WRA--Nellsville Rd. boardwalk	L854656	H	44.3194345	-84.8227465	2001-05-12	23:15:00	obsr284069	S83959406	Traveling	P22	EBIRD	30	0.402		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS313038410	2015-04-26 05:12:13	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2005-06-25	10:45:00	obsr167561	S23062375	Traveling	P22	EBIRD	30	0.805		6	0	G1236425	0	1	0		Birding party: Karl Overman, Mark & Joanie Hubinger, Scott Jennex, Steve Santne		
URN:CornellLabOfOrnithology:EBIRD:OBS122182955	2015-04-26 05:12:13	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2005-06-25	10:45:00	obsr229717	S8511091	Traveling	P22	EBIRD	30	0.805		6	0	G1236425	0	1	0		Birding party: Karl Overman, Mark & Joanie Hubinger, Scott Jennex, Steve Santne		
URN:CornellLabOfOrnithology:EBIRD:OBS313625674	2015-04-27 19:30:12	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2005-06-25	10:45:00	obsr231438	S23098555	Traveling	P22	EBIRD	30	0.805		6	0	G1236425	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS166442237	2018-08-05 12:51:59	7149	species	Least Bittern	Ixobrychus exilis			X					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Flats Flooding	L611585	H	44.3633663	-84.8004370	2009-06-16	13:00:00	obsr2348	S11787847	Traveling	P22	EBIRD	180	40.234		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS259102650	2021-03-30 18:02:56.550214	7149	species	Least Bittern	Ixobrychus exilis			X					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Flats Flooding	L611585	H	44.3633663	-84.8004370	2010-05-25		obsr271972	S18744547	Incidental	P20	EBIRD				2	1	G929222	0	1	0			Heard only.	
URN:CornellLabOfOrnithology:EBIRD:OBS259102517	2021-03-30 18:02:56.550214	7149	species	Least Bittern	Ixobrychus exilis			X					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Flats Flooding	L611585	H	44.3633663	-84.8004370	2010-05-25	16:00:00	obsr212445	S18744538	Historical	P62	EBIRD				2	1	G929222	0	1	0		From old notes. Birded from the observation platform on Old Hwy 27. Did not record time. Late afternoon. With Amanda Treher.	Heard only.	
URN:CornellLabOfOrnithology:EBIRD:OBS93610672	2018-10-06 16:16:06	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2010-06-07	20:45:00	obsr107164	S6513775	Traveling	P22	EBIRD	30	0.805			1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS96212742	2018-08-05 12:54:22	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2010-08-01	14:15:00	obsr194716	S6715610	Traveling	P22	EBIRD	20	1.609		2	1	G184875	0	1	0			bird was heard and not seen.  it was identified using the Audubon birding app 	
URN:CornellLabOfOrnithology:EBIRD:OBS96212753	2018-08-05 12:54:22	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2010-08-01	14:15:00	obsr197298	S6715613	Traveling	P22	EBIRD	20	1.609		2	1	G184875	0	1	0			bird was heard and not seen.  it was identified using the Audubon birding app 	
URN:CornellLabOfOrnithology:EBIRD:OBS135086019	2018-10-06 16:18:58	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2011-05-21	07:35:00	obsr161081	S9497315	Traveling	P22	EBIRD	20	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS120135371	2017-10-31 10:41:09	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake WRA--Nellsville Rd. boardwalk	L854656	H	44.3194345	-84.8227465	2011-05-29	12:15:00	obsr89131	S8348114	Traveling	P22	EBIRD	60	0.805		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS122220503	2014-11-07 15:33:13	7149	species	Least Bittern	Ixobrychus exilis			X					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Flats Flooding	L611585	H	44.3633663	-84.8004370	2011-07-03	14:00:00	obsr117849	S8513899	Stationary	P21	EBIRD	45			2	1	G276557	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS122220460	2014-11-07 15:33:13	7149	species	Least Bittern	Ixobrychus exilis			X					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Flats Flooding	L611585	H	44.3633663	-84.8004370	2011-07-03	14:00:00	obsr271305	S8513897	Stationary	P21	EBIRD	45			2	1	G276557	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS122251790	2014-11-07 15:35:52	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2011-07-01	20:10:00	obsr213429	S8516463	Traveling	P22	EBIRD	9	0.805		3	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS157166525	2014-11-07 15:35:52	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2012-06-23	20:08:00	obsr194716	S11036870	Traveling	P22	EBIRD	18	0.402		2	1	G432079	0	1	0		 <br />Submitted from BirdLog NA for iOS, version 1.4.4		
URN:CornellLabOfOrnithology:EBIRD:OBS157167047	2014-11-07 15:35:52	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2012-06-23	20:08:00	obsr197298	S11036918	Traveling	P22	EBIRD	18	0.402		2	1	G432079	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS155484346	2021-03-19 09:30:11.426483	7149	species	Least Bittern	Ixobrychus exilis			3					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Little Mud Lake Flooding	L1571656	P	44.3571170	-84.6108331	2012-06-04	18:15:00	obsr41355	S10919365	Traveling	P22	EBIRD	200	5.633		2	1	G424425	0	1	1		Kayak exploration/birding/dragonflying of Little Mud Lake flooding with Caleb Putnam.		
URN:CornellLabOfOrnithology:EBIRD:OBS155633562	2021-03-19 09:30:11.426483	7149	species	Least Bittern	Ixobrychus exilis			3	S 	C2	S 		United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Little Mud Lake Flooding	L1571656	P	44.3571170	-84.6108331	2012-06-04	18:15:00	obsr107741	S10929744	Traveling	P22	EBIRD	200	5.633		2	1	G424425	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS155555625	2021-08-06 10:50:44.485009	7149	species	Least Bittern	Ixobrychus exilis			8	S 	C2	S 		United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Dead Stream flooding (by kayak)	L1572993	P	44.4017330	-84.8282305	2012-06-05	16:30:00	obsr107741	S10924212	Traveling	P22	EBIRD	300	2.414		2	1	G424141	1	1	1			Counted individually. Two seen	
URN:CornellLabOfOrnithology:EBIRD:OBS155575574	2021-08-06 10:29:06.86745	7149	species	Least Bittern	Ixobrychus exilis			8					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Dead Stream flooding (by kayak)	L1572993	P	44.4017330	-84.8282305	2012-06-05	16:30:00	obsr41355	S10925727	Traveling	P22	EBIRD	300	2.414		2	1	G424141	1	1	1		By kayak with Alison Vilag. Watched the transit of Venus across the sun. Kayaked from Michelsons landing north until we reached the 3 way junction of Muskegon River.<br>Submitted from BirdLog World for iOS, version 1.4.2	Counted individually. Two seen	
URN:CornellLabOfOrnithology:EBIRD:OBS157724958	2021-08-06 10:50:44.485009	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Dead Stream Flooding	L1608723	P	44.3857190	-84.8379489	2012-07-01	10:00:00	obsr38316	S11081557	Traveling	P22	EBIRD	60	2.414		1	1		0	1	0		Paddled up from Michelson's Landing		
URN:CornellLabOfOrnithology:EBIRD:OBS201813545	2014-11-07 15:33:14	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Flats Flooding	L611585	H	44.3633663	-84.8004370	2013-06-15	18:00:00	obsr38316	S14447726	Incidental	P20	EBIRD				1	1		0	1	0		Traveling north on US 127		
URN:CornellLabOfOrnithology:EBIRD:OBS407754579	2021-08-06 10:54:29.665261	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake WRA--Nellsville Rd. boardwalk	L854656	H	44.3194345	-84.8227465	2016-05-27	03:15:00	obsr161775	S29943623	Stationary	P21	EBIRD	77			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS415207987	2016-06-30 20:39:40	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2016-06-29	20:00:00	obsr263488	S30473612	Traveling	P22	EBIRD	120	3.219		1	1		0	1	0		canoeing		
URN:CornellLabOfOrnithology:EBIRD:OBS421104078	2021-08-06 10:54:29.665261	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Flats Flooding	L611585	H	44.3633663	-84.8004370	2016-07-31	12:30:00	obsr443452	S30925362	Stationary	P21	EBIRD	30			2	1		0	1	0			took flight in front of the viewing Gazebo, to the south, 10 minutes later flew back in front of the Gazebo, in reeds, flight wings pattern was consistent with a least bittern,very bright wings with a dark/black outer wing tip..	
URN:CornellLabOfOrnithology:EBIRD:OBS425687191	2021-03-19 09:30:11.426483	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Sewage Ponds	L1335210	H	44.3129628	-84.7989039	2016-08-26	08:20:00	obsr206144	S31269330	Traveling	P22	EBIRD	167	1.609		2	1		0	1	0		<br />Submitted from eBird Android 1.2.4		
URN:CornellLabOfOrnithology:EBIRD:OBS422981878	2018-08-05 14:58:47	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Flats Flooding	L611585	H	44.3633663	-84.8004370	2016-08-12	07:30:00	obsr463420	S31064076	Stationary	P21	EBIRD	90			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS428635652	2018-08-05 14:59:43	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Flats Flooding	L611585	H	44.3633663	-84.8004370	2016-09-04	08:00:00	obsr463420	S31492501	Stationary	P21	EBIRD	120			1	1		0	1	0			heard low clucking sounds in marsh in front of me;	
URN:CornellLabOfOrnithology:EBIRD:OBS493194713	2018-08-05 15:33:38	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2017-05-01	12:39:00	obsr214201	S36469837	Traveling	P22	EBIRD	20	1.127		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS496417884	2018-08-05 15:34:18	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2017-05-08	19:20:00	obsr234952	S36667627	Traveling	P22	EBIRD	60	0.483		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS511812278	2018-08-06 20:15:41	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Michelson's Landing	L886577	H	44.3782876	-84.8421335	2017-06-17	11:35:00	obsr294016	S37643518	Traveling	P22	EBIRD	15	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS525150341	2018-08-05 15:42:55	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Flats Flooding	L611585	H	44.3633663	-84.8004370	2017-08-12	17:10:00	obsr275735	S38626464	Stationary	P21	EBIRD	19			2	1	G2582362	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS524922989	2018-08-05 15:42:55	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Flats Flooding	L611585	H	44.3633663	-84.8004370	2017-08-12	17:10:00	obsr278867	S38609801	Stationary	P21	EBIRD	19			2	1	G2582362	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS629233525	2018-08-05 16:08:25	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Roscommon	US-MI-143		12			Houghton Lake Flats Flooding	L611585	H	44.3633663	-84.8004370	2018-05-30	08:26:00	obsr516878	S46413460	Stationary	P21	EBIRD	11			2	1		0	1	0		Stop at observation gazebo, mostly checking on the terns.	Heard calling from across the road towards the lake.	
