GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS254679194	2018-08-06 20:05:03	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019		12			Upper Herring Lake Nature Preserve	L1535741	H	44.5679080	-86.2002430	2014-05-18	11:00:00	obsr356222	S18452459	Traveling	P22	EBIRD	120	3.862		2	1	G1030283	0	1	0		Beautiful day, 56.		
URN:CornellLabOfOrnithology:EBIRD:OBS257349639	2014-11-07 13:46:33	31855	species	Grasshopper Sparrow	Ammodramus savannarum			3					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Esch Rd and M-22	L1547535	P	44.7626366	-86.0506986	2014-05-30	11:30:00	obsr230630	S18623108	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS252372708	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Esch Rd	L1559937	P	44.7621685	-86.0516887	2014-05-10	06:50:00	obsr315544	S18321535	Traveling	P22	EBIRD	35	3.219		1	1		0	1	0		Norconk Rd to Esch Rd		
URN:CornellLabOfOrnithology:EBIRD:OBS257507690	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Otter Creek/Esch Rd. beach area	L1182810	H	44.7574611	-86.0727310	2014-05-31	07:30:00	obsr307354	S18633766	Traveling	P22	EBIRD	303	8.047		8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS255474117	2018-08-06 20:05:06	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			US-MI-Honor-9000-9442 M-22	L2869202	P	44.7629070	-86.0504420	2014-05-21	06:47:00	obsr289500	S18499253	Traveling	P22	EBIRD	58	1.609		1	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.6.3		
URN:CornellLabOfOrnithology:EBIRD:OBS259735283	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			3					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Norcvonk-Esch-Otter creek	L2920292	P	44.7776361	-86.0643196	2014-06-14	07:45:00	obsr315544	S18789039	Traveling	P22	EBIRD	300	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS259843838	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2014-06-15	07:20:00	obsr350470	S18796155	Stationary	P21	EBIRD	75			9	1	G934135	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS257731259	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Otter Creek/Esch Rd. beach area	L1182810	H	44.7574611	-86.0727310	2014-06-01	07:00:00	obsr297580	S18647945	Stationary	P21	EBIRD	180			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS259953711	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2014-06-15	07:20:00	obsr293918	S18804321	Stationary	P21	EBIRD	75			9	1	G934135	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS259955705	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2014-06-15	07:20:00	obsr130445	S18804431	Stationary	P21	EBIRD	75			9	1	G934135	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS321159805	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2015-05-17	07:00:00	obsr367089	S23528496	Stationary	P21	EBIRD	50			12	1	G1275737	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS320590140	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2015-05-17	07:00:00	obsr350470	S23494564	Stationary	P21	EBIRD	50			12	1	G1275737	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS320685781	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2015-05-17	07:00:00	obsr130445	S23499692	Stationary	P21	EBIRD	50			12	1	G1275737	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS326641820	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2015-06-13	07:00:00	obsr350470	S23891588	Stationary	P21	EBIRD	30			4	1	G1314444	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS326059317	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2015-06-09	06:24:00	obsr350470	S23848069	Stationary	P21	EBIRD	10			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS326775098	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2015-06-13	07:00:00	obsr130445	S23900196	Stationary	P21	EBIRD	30			4	1	G1314444	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS407576622	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2016-05-27	08:23:00	obsr506449	S29931995	Traveling	P22	EBIRD	16	2.414		1	1		0	1	0		<br />Submitted from eBird Android 1.2.1		
URN:CornellLabOfOrnithology:EBIRD:OBS405890962	2016-05-22 07:33:23	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2016-05-22	07:20:00	obsr200994	S29830944	Stationary	P21	EBIRD	12			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS407417309	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2016-05-26	06:40:00	obsr289500	S29921346	Stationary	P21	EBIRD	21			1	1		0	1	0		64 overcast calm  <br />Submitted from eBird for iOS, version 1.2.1 Build 65		
URN:CornellLabOfOrnithology:EBIRD:OBS409565860	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2016-05-29	07:19:00	obsr192530	S30062006	Stationary	P21	EBIRD	63			8	1		0	1	0		Don heard a Bobolink, but I didn't hear it, so I didn't include it on this list.  I did find one nearby later today. Today's group included Don, Mel, Bruce, Marlis, Kit, Ron & Steve.		
URN:CornellLabOfOrnithology:EBIRD:OBS408215042	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2016-05-29	10:25:00	obsr350470	S29971302	Stationary	P21	EBIRD	15			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS418564717	2018-08-06 20:12:30	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Aral & Aral Hills rds area	L2193784	P	44.7742802	-86.0574102	2016-07-16	13:00:00	obsr293918	S30736326	Traveling	P22	EBIRD	240	16.093		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS502242891	2018-08-05 15:35:44	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-05-14	06:56:00	obsr130445	S37003457	Stationary	P21	EBIRD	70			11	1	G2431724	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS499227173	2018-08-05 15:35:44	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-05-14	06:56:00	obsr350470	S36830576	Stationary	P21	EBIRD	70			11	1	G2431724	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS505070265	2017-05-27 10:57:36	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL (Benzie Co.)	L860253	H	44.7409296	-86.0890045	2017-05-27	10:02:00	obsr662292	S37178772	Traveling	P22	EBIRD	55	0.322		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS499969019	2018-08-05 15:35:44	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-05-14	06:59:00	obsr192530	S36871293	Stationary	P21	EBIRD	69			12	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS511819109	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-17	06:00:00	obsr315544	S37643949	Stationary	P21	EBIRD	105			1	1		0	1	0		North of the line of pine trees on East side of M22.		
URN:CornellLabOfOrnithology:EBIRD:OBS511443276	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-16	07:01:00	obsr200994	S37619078	Stationary	P21	EBIRD	27			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510597399	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-11	09:15:00	obsr134263	S37554466	Stationary	P21	EBIRD	40			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS511346600	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-15	16:00:00	obsr293918	S37611465	Stationary	P21	EBIRD	30			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS513308408	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Esch Rd/M22	L6008670	P	44.7621196	-86.0492456	2017-06-23	12:27:00	obsr709880	S37755233	Traveling	P22	EBIRD	20	0.161		1	1	G2501127	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS507014906	2018-08-06 20:15:00	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-01	08:20:00	obsr293918	S37309482	Stationary	P21	EBIRD	20			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS512287528	2018-08-06 20:15:43	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-18	07:32:00	obsr293918	S37677161	Stationary	P21	EBIRD	12			7	1	G2493370	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS511436149	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-16	06:32:00	obsr506449	S37618512	Traveling	P22	EBIRD	51	0.644		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS512064917	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-18	11:23:00	obsr350470	S37661243	Traveling	P22	EBIRD	55	0.612		5	1	G2493369	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS512109705	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-18	11:00:00	obsr297580	S37664194	Traveling	P22	EBIRD	75	0.805		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS512004521	2018-08-06 20:15:43	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-18	07:32:00	obsr350470	S37657005	Stationary	P21	EBIRD	12			7	1	G2493370	0	1	0		Interupted by rainstorm.		
URN:CornellLabOfOrnithology:EBIRD:OBS512610443	2017-06-20 13:55:07	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-20	08:55:00	obsr280244	S37701408	Stationary	P21	EBIRD	30			1	1		0	1	0		Joined Carl Freeman and 2 other birders on the east side of M-22, between Esch and Aral Roads.		
URN:CornellLabOfOrnithology:EBIRD:OBS513961035	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			5					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-24	07:48:00	obsr102121	S37801301	Traveling	P22	EBIRD	45	1.609		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS513272692	2017-06-23 09:14:26	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-23	08:00:00	obsr506449	S37752140	Stationary	P21	EBIRD	60			4	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS514774125	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-27	06:50:00	obsr612596	S37860356	Traveling	P22	EBIRD	30	0.483		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS511727383	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			4	CN	C4	CN		United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Benzie - M-22 Fields Between Esch And Aral Rds.	L5984587	P	44.7659158	-86.0479142	2017-06-16	19:30:00	obsr180729	S37637604	Stationary	P21	EBIRD	65			1	1		0	1	0			Carrying to certain particular location where presumed nest is being made.	
URN:CornellLabOfOrnithology:EBIRD:OBS513307279	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-23	12:05:00	obsr350470	S37755129	Stationary	P21	EBIRD	15			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510847419	2017-06-13 18:22:58	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Aral Hills Rd.	L5971177	P	44.7729201	-86.0574434	2017-06-13	10:15:00	obsr293657	S37573143	Stationary	P21	EBIRD	10			2	1	G2485151	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS511015128	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-14	06:11:00	obsr350470	S37585831	Stationary	P21	EBIRD	10			1	1		0	1	0		Point F-6 of the SLBE BBS. On M-22, north of Esch Rd; at the second utility pole north of the row of pines.		
URN:CornellLabOfOrnithology:EBIRD:OBS508731192	2017-06-06 17:01:13	31855	species	Grasshopper Sparrow	Ammodramus savannarum			3					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-06	12:20:00	obsr358645	S37428500	Traveling	P22	EBIRD_QC	30	1.000		1	1		0	1	0			Three seen but many more heard - the fields were full of them.	
URN:CornellLabOfOrnithology:EBIRD:OBS512287493	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-18	11:23:00	obsr293918	S37677158	Traveling	P22	EBIRD	55	0.612		5	1	G2493369	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS510883517	2017-06-13 18:22:58	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Aral Hills Rd.	L5971177	P	44.7729201	-86.0574434	2017-06-13	10:15:00	obsr293512	S37575761	Stationary	P21	EBIRD	10			2	1	G2485151	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS507649227	2018-08-06 20:15:08	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-03	08:15:00	obsr293918	S37354264	Stationary	P21	EBIRD	35			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS512349500	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-19	08:30:00	obsr293918	S37681759	Stationary	P21	EBIRD	60			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS513475779	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Esch Rd/M22	L6008670	P	44.7621196	-86.0492456	2017-06-23	12:27:00	obsr378767	S37768039	Traveling	P22	EBIRD	20	0.161		1	1	G2501127	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS508664405	2017-06-06 12:20:25	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-06	11:00:00	obsr230630	S37423578	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS514759179	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-06-26	18:36:00	obsr612596	S37859393	Traveling	P22	EBIRD	40	0.483		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS522022080	2017-07-30 11:37:27	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Bass Lake/Otter Lake	L771850	H	44.7368143	-86.0635300	2017-07-29	14:08:00	obsr946939	S38391179	Traveling	P22	EBIRD	1	1.609		2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS515929858	2021-04-01 07:45:25.880761	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-07-03	10:16:00	obsr167561	S37944227	Traveling	P22	EBIRD	30	0.483		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS515639788	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-07-02	09:20:00	obsr221163	S37923757	Stationary	P21	EBIRD	18			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS517370595	2021-03-26 02:53:43.583909	31855	species	Grasshopper Sparrow	Ammodramus savannarum			4					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-07-09	11:54:00	obsr350470	S38048378	Traveling	P22	EBIRD	32	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS516342945	2021-03-19 08:46:08.570928	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Benzie	US-MI-019	US-MI_2900	12			Sleeping Bear Dunes NL--Esch Rd. at M-22	L1672911	H	44.7620602	-86.0491779	2017-07-04	19:45:00	obsr221163	S37974562	Stationary	P21	EBIRD	19			1	1		0	1	0				
