GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS249661596	2017-02-26 20:24:16	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Riley Trails Park	L860397	H	42.8255015	-86.1849246	2014-04-30	18:20:00	obsr357631	S18167904	Traveling	P22	EBIRD	40	0.402		2	1	G2240913	0	1	1			Previously reported bird. Found in the same clump of trees on the closed landfill area of the park. Northeast edge.	
URN:CornellLabOfOrnithology:EBIRD:OBS251418317	2018-12-18 17:52:49	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Riley Trails Park	L860397	H	42.8255015	-86.1849246	2014-04-30	08:06:00	obsr280838	S18268653	Traveling	P22	EBIRD	125	1.609		14	1	G880296	1	1	1		<br />Submitted from BirdLog NA for iOS, version 1.7.1	Gray, robin-sized bird with thick black mask extending above and well below the eye.  Mask widened toward the rear of the head.  Breast light gray without markings.  Tail black with white outer feathers seen in flight.  Beak tip not discernible from distance but the short/stubby size and dark color was apparent.  Flew from perch to perch, sometimes on the tip top of scattered trees, sometimes mid-level in the trees.  Occasionally would swoop to the ground.  At one point the bird caught what looked like a small rodent and flew off with it.  Interacted with a 1 American Kestrel which at first seemed disturbed by the shrike's presence, but later was seen perched within 10' of it in the same tree.    Photos courtesy Judi Manning.    Photos from 200 meters with 300mm Canon lens.	
URN:CornellLabOfOrnithology:EBIRD:OBS674586517	2018-11-09 15:05:24	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Riley Trails Park	L2816742	P	42.8255000	-86.1849200	2014-04-30	10:15:00	obsr221135	S49767960	Historical	P62	EBIRD	15				0		0	1	1			Continuing. Found by Curtis and group.  In a Byrne-esque move, I was conveniently working 1/2 down the road.	
URN:CornellLabOfOrnithology:EBIRD:OBS470877627	2017-02-26 20:24:16	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Riley Trails Park	L860397	H	42.8255015	-86.1849246	2014-04-30	18:20:00	obsr435608	S34830119	Traveling	P22	EBIRD	40	0.402		2	1	G2240913	0	1	1			Previously reported bird. Found in the same clump of trees on the closed landfill area of the park. Northeast edge.	
URN:CornellLabOfOrnithology:EBIRD:OBS251877209	2018-12-18 17:52:49	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Riley Trails Park	L860397	H	42.8255015	-86.1849246	2014-04-30	08:06:00	obsr511872	S18294796	Traveling	P22	EBIRD	125	1.609		14	1	G880296	1	1	1			Gray, robin-sized bird with thick black mask extending above and well below the eye.  Mask widened toward the rear of the head.  Breast light gray without markings.  Tail black with white outer feathers seen in flight.  Beak tip not discernible from distance but the short/stubby size and dark color was apparent.  Flew from perch to perch, sometimes on the tip top of scattered trees, sometimes mid-level in the trees.  Occasionally would swoop to the ground.  At one point the bird caught what looked like a small rodent and flew off with it.  Interacted with a 1 American Kestrel which at first seemed disturbed by the shrike's presence, but later was seen perched within 10' of it in the same tree.    Photos courtesy Judi Manning.    Photos from 200 meters with 300mm Canon lens.	
URN:CornellLabOfOrnithology:EBIRD:OBS249511187	2018-08-05 13:45:47	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Riley Trails Park	L860397	H	42.8255015	-86.1849246	2014-04-30	18:20:00	obsr295414	S18158528	Traveling	P22	EBIRD	40	0.805		4	1		0	1	1		LOSH stakeout	*Continuing. First reported earlier in the day. Upon arriving the bird was interestingly perched up at the VERY TOP of the trees within the fenced in area (this is when the photo was taken). It then moved to a lower perch and I proceeded to watch the bird with some other birders south of the wood chip pile. The bird hung out in the lower branches of the tree for about another 10 min before flying off behind the berm. ----The birds head and bill had a very rounded appearance. The bill seemed shorter and always sloping to the tip as opposed to a slightly more elongated NOSH bill. No white around lores or above eye seen, solid black between eye and bill. Rump not clearly seen. ----<a href="https://www.flickr.com/photos/108175250@N03/14078286295" title="losh by IDShotsforEbird, on Flickr"><img src="https://farm8.staticflickr.com/7320/14078286295_0aa473093e_o.jpg" alt="losh" /></a>	
URN:CornellLabOfOrnithology:EBIRD:OBS249349554	2018-12-18 17:52:49	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Riley Trails Park	L860397	H	42.8255015	-86.1849246	2014-04-30	08:06:00	obsr130199	S18148021	Traveling	P22	EBIRD	125	1.609		14	1	G880296	1	1	1			Grayish robin size bird. Black mask more extensive than nshr. Beak shorter than nshr. unstreaked breast. Photos from 200 meters with 300mm Canon lens.	
URN:CornellLabOfOrnithology:EBIRD:OBS249531589	2018-12-18 17:52:49	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			Riley Trails Park	L860397	H	42.8255015	-86.1849246	2014-04-30	08:06:00	obsr354241	S18159880	Traveling	P22	EBIRD	125	1.609		14	1	G880296	1	1	1			Gray, robin-sized bird with thick black mask extending above and well below the eye.  Mask widened toward the rear of the head.  Breast light gray without markings.  Tail black with white outer feathers seen in flight.  Beak tip not discernible from distance but the short/stubby size and dark color was apparent.  Flew from perch to perch, sometimes on the tip top of scattered trees, sometimes mid-level in the trees.  Occasionally would swoop to the ground.  At one point the bird caught what looked like a small rodent and flew off with it.  Interacted with a 1 American Kestrel which at first seemed disturbed by the shrike's presence, but later was seen perched within 10' of it in the same tree.    Photos courtesy Judi Manning.    Photos from 200 meters with 300mm Canon lens.	
URN:CornellLabOfOrnithology:EBIRD:OBS408351175	2021-03-26 03:28:24.036624	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Meyers Road	L2193765	P	42.1864299	-84.0643787	2016-05-29	15:30:00	obsr226994	S29979879	Traveling	P22	EBIRD	45	3.219		8	1	G1885199	1	1	1			***Continuing, review bird in state. Reported by Sean Bachmann earlier today. Clearly a shrike — stout hooked bill visible. Very thick black mask. Upperparts distinctly darker than underparts — too much contrast for a Northern. Underparts were not barred. Song probably heard, but possibly a mockingbird imitator (we didn't watch it sing). Most of these details are visible in photos, which we will upload ASAP.	
URN:CornellLabOfOrnithology:EBIRD:OBS408540891	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Meyers Rd N of Sharon Valley Rd	L4656148	P	42.1695743	-84.0619326	2016-05-30	09:50:00	obsr229717	S29992179	Stationary	P21	EBIRD	20			2	1	G1790051	1	1	1		shrike stakeout	Found by Sean Bachman yesterday.	
URN:CornellLabOfOrnithology:EBIRD:OBS409250099	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-Michigan-Manchester-9550 Meyers Rd - 42.17x-84.063	L4661815	P	42.1700462	-84.0634628	2016-05-31	20:00:00	obsr193357	S30039686	Traveling	P22	EBIRD	30	0.322		42	1		0	1	1		<br />Submitted from eBird Android 1.2.1	Continuing bird, MOBS, black eye mask, larger than Northern.	
URN:CornellLabOfOrnithology:EBIRD:OBS408308368	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Meyers Rd	L4653311	P	42.1705007	-84.0621632	2016-05-29	15:00:00	obsr319036	S29977253	Stationary	P21	EBIRD	60			1	1		1	1	1			Continuing, medium gray upper parts with significant black mask through eye contrasting with white throat and belly,  folded wing showed black "v" pattern from behind, long black tail with white edges, , ,	
